1,128,128,128,4,1,NCCL,1,0.0004881139611825347
0,128,128,128,4,1,NCCL,1,0.00048800400691106915
2,128,128,128,4,1,NCCL,1,0.000642836035694927
3,128,128,128,4,1,NCCL,1,0.0007419029716402292
2,256,256,256,4,1,NCCL,1,0.0025133700110018253
1,256,256,256,4,1,NCCL,1,0.002477989997714758
0,256,256,256,4,1,NCCL,1,0.002570898039266467
3,256,256,256,4,1,NCCL,1,0.0025528109981678426
3,512,512,512,4,1,NCCL,1,0.018548788037151098
1,512,512,512,4,1,NCCL,1,0.018481520004570484
0,512,512,512,4,1,NCCL,1,0.01851310598431155
2,512,512,512,4,1,NCCL,1,0.01891377300489694
3,1024,1024,1024,4,1,NCCL,1,0.17848608701024204
0,1024,1024,1024,4,1,NCCL,1,0.18162932997802272
2,1024,1024,1024,4,1,NCCL,1,0.18281828303588554
1,1024,1024,1024,4,1,NCCL,1,0.18812683498254046
