2,256,256,256,16,1,NCCL,4,0.05622002296149731
3,256,256,256,16,1,NCCL,4,0.05681331199593842
1,256,256,256,16,1,NCCL,4,0.057425239006988704
0,256,256,256,16,1,NCCL,4,0.05760684399865568
4,256,256,256,16,1,NCCL,4,0.06035197898745537
5,256,256,256,16,1,NCCL,4,0.06006922002416104
15,256,256,256,16,1,NCCL,4,0.029413591022603214
6,256,256,256,16,1,NCCL,4,0.059930964023806155
7,256,256,256,16,1,NCCL,4,0.0595450890250504
8,256,256,256,16,1,NCCL,4,0.08848840394057333
9,256,256,256,16,1,NCCL,4,0.08690905501134694
11,256,256,256,16,1,NCCL,4,0.08819477201905102
10,256,256,256,16,1,NCCL,4,0.087668800028041
12,256,256,256,16,1,NCCL,4,0.030318936915136874
14,256,256,256,16,1,NCCL,4,0.02852855995297432
13,256,256,256,16,1,NCCL,4,0.03039600991178304
12,512,512,512,16,1,NCCL,4,0.23381913197226822
15,512,512,512,16,1,NCCL,4,0.23290405108127743
14,512,512,512,16,1,NCCL,4,0.23237394005991518
13,512,512,512,16,1,NCCL,4,0.23417652398347855
9,512,512,512,16,1,NCCL,4,0.2333786719245836
8,512,512,512,16,1,NCCL,4,0.23386875505093485
0,512,512,512,16,1,NCCL,4,0.23364646697882563
6,512,512,512,16,1,NCCL,4,0.23306854895781726
11,512,512,512,16,1,NCCL,4,0.2333119650138542
10,512,512,512,16,1,NCCL,4,0.23370732204057276
2,512,512,512,16,1,NCCL,4,0.23397081601433456
3,512,512,512,16,1,NCCL,4,0.23311362508684397
7,512,512,512,16,1,NCCL,4,0.23320841800887138
1,512,512,512,16,1,NCCL,4,0.23448435694444925
4,512,512,512,16,1,NCCL,4,0.23324798594694585
5,512,512,512,16,1,NCCL,4,0.2326011200202629
